57.75,201.1,66.72,-132.48,15.896,149.27,-422.83,-796.34,-938.01,-395.67,-33.365,209.81
57.378,192.63,58.965,-128.5,18.106,139.94,-427.46,-801.96,-953.15,-413.69,-52.394,203.01
56.773,183.36,51.528,-123.9,20.035,130.28,-431.41,-806.7,-966.08,-429.26,-73.617,195.32
55.962,173.45,44.298,-118.71,21.767,120.38,-434.75,-810.69,-977.12,-442.66,-95.884,186.8
54.979,163.09,37.226,-113.02,23.362,110.3,-437.58,-813.99,-986.49,-454.16,-117.83,177.52
53.858,152.46,30.334,-106.89,24.855,100.05,-439.93,-816.68,-994.39,-464.02,-138.31,167.51
52.633,141.69,23.705,-100.39,26.256,89.647,-441.87,-818.79,-1001,-472.48,-156.65,156.74
51.333,130.83,17.443,-93.59,27.559,79.14,-443.42,-820.38,-1006.4,-479.76,-172.61,145.19
49.98,119.94,11.641,-86.561,28.753,68.689,-444.62,-821.5,-1010.9,-486.02,-186.29,132.9
48.588,109.05,6.3504,-79.413,29.823,58.578,-445.5,-822.21,-1014.5,-491.42,-197.98,120
47.167,98.238,1.577,-72.298,30.763,49.143,-446.1,-822.56,-1017.3,-496.06,-208,106.76
45.719,87.627,-2.7117,-65.382,31.572,40.655,-446.47,-822.61,-1019.4,-500.02,-216.66,93.504
44.248,77.376,-6.5696,-58.813,32.258,33.23,-446.66,-822.41,-1021,-503.36,-224.19,80.618
42.764,67.632,-10.057,-52.698,32.841,26.829,-446.7,-821.97,-1022.2,-506.13,-230.75,68.476
41.292,58.504,-13.235,-47.098,33.351,21.319,-446.61,-821.33,-1022.8,-508.36,-236.46,57.39
39.871,50.066,-16.158,-42.052,33.827,16.547,-446.43,-820.5,-1023.1,-510.1,-241.39,47.572
38.557,42.399,-18.867,-37.591,34.305,12.388,-446.16,-819.48,-1023,-511.4,-245.6,39.116
37.408,35.597,-21.386,-33.747,34.813,8.7643,-445.83,-818.24,-1022.5,-512.27,-249.14,32.006
36.479,29.751,-23.722,-30.54,35.368,5.6307,-445.43,-816.76,-1021.7,-512.76,-252.05,26.132
35.807,24.895,-25.879,-27.958,35.976,2.9497,-444.95,-814.99,-1020.4,-512.87,-254.38,21.326
35.398,20.97,-27.865,-25.943,36.629,0.66955,-444.4,-812.88,-1018.7,-512.64,-256.18,17.41
35.231,17.828,-29.703,-24.389,37.321,-1.2823,-443.75,-810.38,-1016.6,-512.05,-257.48,14.215
35.259,15.273,-31.431,-23.16,38.041,-2.9921,-442.97,-807.43,-1013.9,-511.12,-258.32,11.599
35.426,13.105,-33.096,-22.118,38.783,-4.5449,-442.04,-803.98,-1010.7,-509.83,-258.71,9.44
35.678,11.169,-34.74,-21.151,39.545,-6.0096,-440.91,-799.94,-1007,-508.16,-258.65,7.6472
35.965,9.36,-36.393,-20.187,40.323,-7.4326,-439.51,-795.24,-1002.5,-506.08,-258.12,6.1597
36.254,7.621,-38.067,-19.193,41.114,-8.8391,-437.82,-789.76,-997.34,-503.55,-257.09,4.9474
36.529,5.9275,-39.758,-18.172,41.916,-10.238,-435.79,-783.43,-991.31,-500.54,-255.58,4.0007
36.792,4.2807,-41.454,-17.15,42.728,-11.629,-433.42,-776.2,-984.38,-497.05,-253.63,3.3132
37.057,2.6983,-43.139,-16.164,43.551,-13.004,-430.76,-768.04,-976.52,-493.11,-251.3,2.8657
37.344,1.2014,-44.801,-15.244,44.382,-14.355,-427.87,-758.99,-967.76,-488.77,-248.7,2.6176
37.662,-0.1979,-46.432,-14.403,45.214,-15.683,-424.82,-749.11,-958.15,-484.12,-245.94,2.5062
38.01,-1.5033,-48.036,-13.627,46.041,-16.994,-421.69,-738.46,-947.74,-479.21,-243.08,2.4563
38.367,-2.7359,-49.625,-12.888,46.857,-18.304,-418.51,-727.07,-936.54,-474.08,-240.18,2.3939
38.702,-3.9326,-51.217,-12.146,47.659,-19.637,-415.28,-714.91,-924.54,-468.71,-237.25,2.2603
38.977,-5.1426,-52.833,-11.353,48.448,-21.02,-411.97,-701.9,-911.66,-463.08,-234.26,2.0207
39.158,-6.4196,-54.487,-10.461,49.224,-22.479,-408.52,-687.93,-897.78,-457.11,-231.19,1.6647
39.225,-7.8076,-56.185,-9.428,49.986,-24.031,-404.88,-672.89,-882.76,-450.73,-228.05,1.2019
39.178,-9.3252,-57.927,-8.2318,50.735,-25.68,-401.03,-656.69,-866.47,-443.88,-224.83,0.65412
39.043,-10.958,-59.707,-6.8842,51.476,-27.413,-396.96,-639.23,-848.78,-436.51,-221.54,0.046989
38.871,-12.664,-61.522,-5.4367,52.225,-29.21,-392.66,-620.45,-829.57,-428.59,-218.16,-0.59656
38.729,-14.382,-63.373,-3.9743,53.006,-31.046,-388.12,-600.28,-808.73,-420.04,-214.63,-1.2599
38.694,-16.05,-65.265,-2.6007,53.848,-32.895,-383.32,-578.66,-786.16,-410.75,-210.86,-1.9323
38.838,-17.607,-67.206,-1.4199,54.785,-34.731,-378.23,-555.57,-761.75,-400.56,-206.72,-2.6054
39.213,-19.009,-69.211,-0.51513,55.85,-36.535,-372.81,-531,-735.39,-389.26,-202.05,-3.2715
39.843,-20.239,-71.307,0.069264,57.078,-38.303,-367.04,-505.04,-707.02,-376.65,-196.71,-3.9242
40.717,-21.308,-73.537,0.34002,58.501,-40.058,-360.88,-477.82,-676.63,-362.59,-190.61,-4.5607
41.801,-22.261,-75.954,0.35434,60.145,-41.844,-354.29,-449.54,-644.31,-347,-183.67,-5.1814
43.042,-23.155,-78.605,0.20482,62.024,-43.707,-347.2,-420.38,-610.16,-329.89,-175.87,-5.783
44.382,-24.038,-81.502,-0.0077031,64.127,-45.668,-339.51,-390.52,-574.37,-311.34,-167.19,-6.3504
45.766,-24.926,-84.601,-0.20539,66.413,-47.7,-331.06,-360.12,-537.12,-291.46,-157.64,-6.8531
47.155,-25.798,-87.792,-0.35472,68.809,-49.725,-321.7,-329.33,-498.64,-270.36,-147.18,-7.2511
48.517,-26.609,-90.914,-0.46613,71.216,-51.629,-311.28,-298.32,-459.22,-248.17,-135.78,-7.5099
49.826,-27.305,-93.783,-0.57167,73.51,-53.298,-299.74,-267.37,-419.23,-225.1,-123.46,-7.6159
51.05,-27.85,-96.245,-0.69331,75.565,-54.652,-287.1,-236.78,-379.15,-201.48,-110.38,-7.5862
52.147,-28.241,-98.213,-0.81882,77.265,-55.672,-273.42,-206.87,-339.49,-177.82,-96.837,-7.4673
53.064,-28.509,-99.667,-0.89749,78.519,-56.392,-258.88,-177.94,-300.74,-154.71,-83.247,-7.3229
53.745,-28.717,-100.64,-0.85531,79.268,-56.885,-243.6,-150.22,-263.34,-132.7,-70.048,-7.2148
54.139,-28.932,-101.16,-0.61851,79.493,-57.223,-227.72,-123.83,-227.57,-112.25,-57.596,-7.1845
54.202,-29.213,-101.27,-0.13275,79.214,-57.459,-211.34,-98.843,-193.65,-93.601,-46.116,-7.2431
53.902,-29.584,-100.97,0.62735,78.484,-57.605,-194.57,-75.262,-161.7,-76.826,-35.708,-7.3752
53.219,-30.039,-100.27,1.6567,77.365,-57.64,-177.53,-53.083,-131.79,-61.872,-26.402,-7.554
52.146,-30.542,-99.148,2.9255,75.914,-57.517,-160.4,-32.295,-103.92,-48.633,-18.208,-7.7599
50.686,-31.053,-97.602,4.3917,74.175,-57.192,-143.43,-12.889,-78.081,-36.991,-11.121,-7.9919
48.849,-31.545,-95.646,6.0191,72.177,-56.64,-126.85,5.1443,-54.234,-26.827,-5.1088,-8.2675
46.639,-32.01,-93.327,7.7877,69.943,-55.871,-110.85,21.826,-32.288,-18.011,-0.093499,-8.6138
44.05,-32.459,-90.712,9.6903,67.491,-54.919,-95.587,37.19,-12.123,-10.392,4.05,-9.0551
41.067,-32.906,-87.884,11.716,64.844,-53.836,-81.118,51.285,6.4078,-3.8036,7.4737,-9.6019
37.672,-33.361,-84.928,13.839,62.036,-52.677,-67.457,64.172,23.462,1.925,10.335,-10.247
33.864,-33.827,-81.924,16.008,59.116,-51.495,-54.583,75.922,39.191,6.9564,12.776,-10.969
29.673,-34.305,-78.949,18.165,56.157,-50.34,-42.47,86.613,53.725,11.43,14.912,-11.749
25.184,-34.789,-76.075,20.25,53.24,-49.253,-31.093,96.332,67.162,15.456,16.821,-12.575
20.531,-35.268,-73.36,22.214,50.449,-48.264,-20.44,105.16,79.561,19.114,18.551,-13.448
15.88,-35.724,-70.842,24.021,47.843,-47.378,-10.508,113.16,90.95,22.459,20.121,-14.378
11.398,-36.127,-68.52,25.648,45.455,-46.574,-1.3031,120.39,101.33,25.52,21.539,-15.374
7.2182,-36.45,-66.359,27.085,43.282,-45.802,7.1656,126.83,110.7,28.304,22.805,-16.434
3.426,-36.664,-64.288,28.327,41.293,-44.998,14.886,132.49,119.05,30.802,23.92,-17.55
0.054513,-36.742,-62.226,29.371,39.443,-44.094,21.853,137.34,126.39,32.993,24.89,-18.698
-2.9064,-36.654,-60.103,30.217,37.686,-43.035,28.073,141.36,132.74,34.854,25.726,-19.849
-5.4943,-36.375,-57.879,30.868,35.983,-41.795,33.573,144.55,138.13,36.376,26.444,-20.976
-7.7579,-35.893,-55.558,31.33,34.316,-40.381,38.396,146.96,142.59,37.563,27.067,-22.06
-9.7454,-35.216,-53.176,31.619,32.684,-38.832,42.597,148.61,146.15,38.437,27.613,-23.094
-11.5,-34.374,-50.784,31.757,31.096,-37.2,46.235,149.54,148.85,39.035,28.094,-24.082
-13.062,-33.412,-48.427,31.774,29.564,-35.534,49.362,149.81,150.72,39.397,28.511,-25.03
-14.461,-32.376,-46.133,31.698,28.098,-33.872,52.018,149.46,151.81,39.563,28.854,-25.947
-15.719,-31.306,-43.91,31.557,26.705,-32.237,54.229,148.54,152.18,39.561,29.106,-26.837
-16.84,-30.227,-41.755,31.368,25.39,-30.636,56.007,147.09,151.89,39.402,29.247,-27.706
-17.818,-29.149,-39.656,31.141,24.153,-29.066,57.362,145.18,151,39.085,29.266,-28.553
-18.647,-28.067,-37.599,30.873,22.989,-27.521,58.306,142.87,149.59,38.602,29.164,-29.377
-19.337,-26.973,-35.57,30.558,21.88,-25.993,58.859,140.24,147.7,37.949,28.96,-30.174
-19.918,-25.86,-33.563,30.196,20.8,-24.484,59.052,137.34,145.4,37.133,28.681,-30.937
-20.43,-24.737,-31.589,29.795,19.726,-23.004,58.923,134.23,142.72,36.177,28.36,-31.66
-20.916,-23.624,-29.672,29.374,18.646,-21.572,58.518,130.94,139.71,35.119,28.023,-32.338
-21.404,-22.555,-27.853,28.957,17.567,-20.217,57.881,127.51,136.42,34.004,27.688,-32.963
-21.909,-21.564,-26.175,28.574,16.509,-18.972,57.054,123.96,132.92,32.877,27.361,-33.529
-22.43,-20.685,-24.676,28.253,15.502,-17.871,56.078,120.33,129.26,31.775,27.047,-34.024
-22.959,-19.94,-23.374,28.01,14.573,-16.929,54.991,116.65,125.53,30.728,26.75,-34.431
-23.483,-19.329,-22.257,27.85,13.738,-16.144,53.825,112.98,121.81,29.752,26.48,-34.731
-23.985,-18.837,-21.295,27.76,13,-15.489,52.608,109.37,118.13,28.849,26.25,-34.91
-24.452,-18.432,-20.441,27.721,12.35,-14.926,51.352,105.85,114.52,28.013,26.071,-34.963
-24.874,-18.083,-19.658,27.707,11.773,-14.416,50.052,102.45,110.99,27.236,25.946,-34.899
-25.25,-17.76,-18.921,27.696,11.253,-13.934,48.691,99.145,107.51,26.508,25.873,-34.74
-25.584,-17.445,-18.225,27.671,10.774,-13.47,47.25,95.932,104.07,25.823,25.846,-34.514
-25.89,-17.135,-17.584,27.628,10.331,-13.032,45.712,92.793,100.65,25.181,25.856,-34.245
-26.184,-16.84,-17.02,27.578,9.9231,-12.64,44.076,89.719,97.265,24.583,25.897,-33.948
-26.482,-16.586,-16.564,27.537,9.5612,-12.318,42.35,86.711,93.943,24.032,25.967,-33.628
-26.79,-16.4,-16.251,27.526,9.2664,-12.094,40.553,83.781,90.713,23.528,26.066,-33.275
-27.095,-16.303,-16.111,27.558,9.0688,-11.983,38.705,80.943,87.599,23.064,26.19,-32.878
-27.367,-16.299,-16.163,27.629,9.0037,-11.988,36.817,78.199,84.591,22.614,26.324,-32.425
-27.555,-16.371,-16.41,27.718,9.1048,-12.097,34.89,75.539,81.643,22.139,26.444,-31.914
-27.603,-16.487,-16.843,27.793,9.3991,-12.286,32.909,72.934,78.679,21.589,26.512,-31.364
-27.455,-16.612,-17.45,27.818,9.9016,-12.532,30.853,70.349,75.62,20.911,26.485,-30.817
-27.078,-16.729,-18.227,27.773,10.614,-12.83,28.7,67.755,72.415,20.066,26.325,-30.34
-26.471,-16.848,-19.195,27.656,11.531,-13.199,26.441,65.149,69.065,19.044,26.005,-30.014
-25.661,-17.014,-20.408,27.496,12.647,-13.696,24.094,62.569,65.639,17.873,25.521,-29.916
-24.691,-17.305,-21.957,27.347,13.972,-14.406,21.711,60.103,62.269,16.631,24.891,-30.101
-23.597,-17.816,-23.958,27.27,15.532,-15.429,19.372,57.884,59.135,15.451,24.169,-30.578
-22.392,-18.637,-26.53,27.317,17.365,-16.868,17.176,56.081,56.457,14.529,23.449,-31.297
-21.05,-19.842,-29.768,27.517,19.515,-18.813,15.233,54.901,54.506,14.133,22.874,-32.149
-19.509,-21.475,-33.733,27.865,22.027,-21.337,13.666,54.595,53.62,14.594,22.631,-32.984
-17.664,-23.554,-38.452,28.326,24.945,-24.492,12.609,55.455,54.207,16.27,22.934,-33.64
-15.372,-26.069,-43.929,28.847,28.319,-28.313,12.197,57.789,56.707,19.484,23.989,-33.957
-12.46,-28.992,-50.174,29.363,32.21,-32.849,12.539,61.861,61.53,24.501,26.017,-33.79
-8.7518,-32.287,-57.255,29.809,36.687,-38.201,13.695,67.83,68.965,31.577,29.316,-33.02
-4.1101,-35.894,-65.348,30.124,41.836,-44.541,15.661,75.715,79.152,41.086,34.044,-31.597
1.4772,-39.723,-74.756,30.26,47.758,-52.054,18.398,85.43,92.114,53.584,38.408,-29.702
7.8173,-43.663,-85.819,30.182,54.559,-60.828,21.881,96.865,107.86,69.589,35.333,-28.095
14.51,-47.637,-98.788,29.879,62.32,-70.841,26.167,109.99,126.49,89.114,23.566,-28.094
21.09,-51.677,-113.75,29.396,71.036,-82.082,31.444,124.94,148.3,111.73,22.073,-29.399
27.224,-56.022,-130.56,28.874,80.56,-94.714,38.037,142.01,173.71,138.13,40.037,-28.046
32.8,-61.175,-148.73,28.564,90.603,-109.01,46.363,161.6,203.23,171.31,73.384,-21.181
37.833,-67.947,-167.34,28.77,100.82,-124.82,56.859,184.11,237.22,214.39,119.83,-12.468
42.309,-77.383,-185.14,29.699,110.92,-140.95,69.908,209.8,275.7,267.83,180.44,-8.2102
46.117,-89.947,-201.1,31.347,120.75,-155.24,85.798,238.64,318.12,329.89,255.76,-1.6537
49.17,-103.51,-214.69,33.39,130.18,-166.05,104.69,270.26,363.3,398.42,342.19,33.862
52.125,-113.52,-225.71,34.338,139.22,-173.37,126.57,303.91,409.52,470.94,432.87,84.961
58.967,-118.23,-234.11,28.817,148.68,-178.58,151.25,338.53,454.87,543.11,520.17,132.9
79.227,-120.66,-240.3,15.345,160.57,-183.68,178.28,372.97,497.65,608.43,596.25,172.19
104.93,-125.25,-245.78,6.2038,175.29,-190.21,206.98,406.19,536.67,662.08,653.05,191.51
112.88,-135.15,-251.8,7.1511,188.24,-198.22,236.52,437.39,571.28,704.44,681.82,178.98
104.1,-151.4,-257.2,19.731,193.22,-206.21,266.02,466.03,601.3,736.76,674.35,127.19
81.714,-173.17,-258.71,44.507,187.23,-212.07,294.63,491.8,626.81,755.27,625.75,36.952
45.898,-198.31,-252.81,80.217,169.32,-214.01,321.6,514.52,648.05,752.11,537.48,-82.321
-2.5138,-223.88,-237.11,123.6,139.09,-210.99,346.36,534.12,665.31,720.18,417.9,-215.51
-60.882,-246.71,-211,169.97,97.407,-202.91,368.53,550.64,678.92,656.86,279.02,-346.57
-124.8,-264.21,-175.77,214.4,46.995,-190.39,387.93,564.22,689.23,565.48,132.63,-462.94
-188.81,-275.01,-134.35,253.13,-7.7525,-174.71,404.55,575.11,696.63,455.3,-11.228,-557.81
-247.61,-278.95,-90.761,284.06,-61.591,-157.34,418.48,583.57,701.49,340.04,-143.78,-629.58
-297.01,-276.45,-49.329,306.51,-109.63,-139.7,429.84,589.85,704.13,235.27,-256.92,-679.5
-334.55,-267.72,-13.768,320.46,-148.49,-122.81,438.76,594.12,704.83,155.09,-343.34,-709.62
-359.5,-253.3,13.241,326.06,-176.61,-107.28,445.37,596.49,703.8,108.75,-397.43,-721.84
-372.45,-235.91,29.899,323.77,-193.19,-93.25,449.82,597.01,701.21,96.883,-416.43,-718.14
-374.77,-219.45,35.328,314.57,-195.09,-80.589,452.25,595.75,697.25,108.59,-401.03,-700.82
-367.86,-205.42,31.995,299.72,-177.53,-69.137,452.86,592.83,692.15,125.48,-354.19,-672.37
-352.22,-192.98,27.695,280.46,-151.35,-58.977,451.84,588.5,686.23,134.53,-284.11,-635.61
-327.65,-181,28.196,259.19,-134.28,-50.295,449.41,583.12,679.97,135.16,-222.97,-594.21
-298.41,-168.86,32.462,239.28,-126.18,-43.041,445.75,577.17,673.95,133.12,-185.18,-550.32
-272.43,-156.35,37.648,222.14,-121.85,-36.983,441.11,571.18,668.82,133.2,-154.05,-505.19
-252.24,-143.39,42.01,207.21,-118.53,-31.9,435.72,565.68,665.13,137.49,-122.09,-463.21
-236.16,-129.94,44.869,193.52,-115.24,-27.613,429.83,561.06,663.17,146.21,-92.969,-427.15
-222.28,-115.96,46.184,180.47,-111.76,-23.969,423.66,557.51,662.91,158.62,-68.407,-396.05
-209.48,-101.62,46.182,167.91,-108.15,-20.857,417.42,554.98,664.01,173.56,-47.029,-368.54
-197.24,-87.599,45.12,156.02,-104.56,-18.221,411.24,553.32,665.96,189.67,-27.564,-344.2
-185.41,-74.943,43.214,145.12,-101.11,-16.029,405.25,552.32,668.28,205.53,-9.9407,-323.24
-173.92,-64.501,40.679,135.38,-97.827,-14.241,399.57,551.82,670.62,220,4.9087,-305.65
-162.81,-56.401,37.782,126.71,-94.693,-12.782,394.38,551.84,672.87,232.45,16.568,-290.87
-152.23,-50.229,34.848,118.71,-91.649,-11.534,389.87,552.46,675.06,242.73,25.819,-277.91
-142.42,-45.434,32.224,110.94,-88.651,-10.362,386.25,553.85,677.37,251.06,33.81,-265.79
-133.64,-41.551,30.195,102.96,-85.71,-9.1404,383.69,556.12,679.92,257.75,41.412,-253.91
-126.02,-38.244,28.926,94.571,-82.901,-7.7814,382.21,559.26,682.76,263.09,49.102,-242.14
-119.51,-35.29,28.439,85.965,-80.336,-6.2471,381.74,563.13,685.81,267.32,57.006,-230.67
-113.99,-32.552,28.631,77.673,-78.111,-4.5503,382.06,567.48,688.89,270.62,65.082,-219.78
-109.31,-29.961,29.324,70.293,-76.272,-2.7425,382.95,572.05,691.84,273.19,73.123,-209.64
-105.34,-27.498,30.318,64.18,-74.804,-0.89354,384.18,576.61,694.53,275.21,80.884,-200.24
-102,-25.169,31.444,59.367,-73.644,0.93133,385.61,581.05,696.9,276.89,88.246,-191.49
-99.169,-22.976,32.586,55.659,-72.703,2.6946,387.19,585.35,699.02,278.45,95.249,-183.2
-96.719,-20.897,33.7,52.769,-71.893,4.4034,388.91,589.59,701,280.08,102.08,-175.14
-94.494,-18.874,34.815,50.409,-71.147,6.1147,390.83,593.89,703.02,281.96,109.02,-167.06
-92.332,-16.818,36.018,48.331,-70.432,7.9273,393.05,598.38,705.21,284.24,116.33,-158.67
-90.084,-14.62,37.429,46.344,-69.755,9.9662,395.61,603.14,707.71,286.98,124.22,-149.73
-87.651,-12.167,39.184,44.317,-69.161,12.368,398.54,608.24,710.56,290.16,132.73,-140.05
-85.004,-9.3557,41.407,42.187,-68.732,15.27,401.83,613.63,713.75,293.7,141.72,-129.55
-82.192,-6.106,44.196,39.942,-68.569,18.793,405.38,619.23,717.15,297.47,150.92,-118.34
-79.328,-2.371,47.591,37.604,-68.766,23.025,409.09,624.88,720.63,301.29,160.01,-106.76
-76.541,1.8673,51.576,35.201,-69.376,28.01,412.79,630.35,723.99,305.05,168.7,-95.384
-73.945,6.6241,56.099,32.748,-70.39,33.756,416.3,635.43,727.05,308.66,176.81,-84.804
-71.618,11.954,61.105,30.234,-71.746,40.268,419.43,639.88,729.64,312.06,184.28,-75.388
-69.564,17.984,66.568,27.623,-73.353,47.556,422,643.49,731.61,315.24,191.11,-67.18
-67.736,24.906,72.483,24.863,-75.119,55.611,423.83,646.06,732.82,318.22,197.36,-59.968
-66.062,32.917,78.844,21.9,-76.96,64.346,424.79,647.46,733.15,320.99,203.06,-53.444
-64.451,42.095,85.608,18.68,-78.812,73.554,424.77,647.55,732.49,323.51,208.25,-47.322
-62.839,52.272,92.678,15.161,-80.622,82.936,423.68,646.22,730.69,325.74,212.93,-41.405
-61.185,63.033,99.917,11.324,-82.355,92.209,421.42,643.33,727.62,327.56,217.08,-35.594
-59.466,73.901,107.18,7.1771,-83.984,101.21,417.83,638.67,723.07,328.87,220.67,-29.867
-57.677,84.555,114.35,2.7656,-85.493,109.92,412.72,631.91,716.75,329.51,223.63,-24.251
-55.834,94.888,121.35,-1.8323,-86.878,118.42,405.8,622.59,708.31,329.33,225.92,-18.783
-53.965,104.93,128.16,-6.517,-88.14,126.79,396.76,610.13,697.31,328.13,227.45,-13.489
-52.11,114.74,134.72,-11.189,-89.284,135.07,385.25,593.81,683.25,325.73,228.15,-8.3714
-50.303,124.33,141.02,-15.777,-90.314,143.26,370.92,572.9,665.58,321.88,227.96,-3.4195
-48.559,133.66,146.98,-20.259,-91.23,151.23,353.51,546.67,643.75,316.34,226.82,1.3935
-46.862,142.67,152.53,-24.672,-92.031,158.84,332.83,514.62,617.27,308.85,224.72,6.1094
-45.166,151.31,157.65,-29.101,-92.714,165.94,308.92,476.6,585.79,299.19,221.68,10.791
-43.407,159.52,162.29,-33.653,-93.277,172.44,282.01,432.99,549.22,287.19,217.77,15.53
-41.523,167.29,166.47,-38.43,-93.717,178.31,252.64,384.79,507.83,272.77,213.06,20.445
-39.466,174.62,170.2,-43.493,-94.026,183.6,221.56,333.51,462.3,255.97,207.67,25.692
-37.209,181.5,173.49,-48.858,-94.189,188.35,189.66,280.92,413.68,237.01,201.69,31.462
-34.752,187.9,176.34,-54.484,-94.188,192.6,157.86,228.7,363.22,216.23,195.21,37.984
-32.111,193.75,178.73,-60.285,-94.002,196.35,126.85,178.02,312.24,194.16,188.28,45.511
-29.301,198.98,180.6,-66.147,-93.608,199.56,97.058,129.34,261.88,171.44,180.94,54.266
-26.324,203.54,181.93,-71.951,-92.988,202.21,68.57,82.381,212.95,148.82,173.16,64.334
-23.155,207.41,182.7,-77.612,-92.124,204.3,41.183,36.266,165.83,127.03,164.93,75.558
-19.748,210.67,182.92,-83.1,-91.001,205.9,14.505,-10.231,120.44,106.69,156.26,87.541
-16.046,213.47,182.69,-88.427,-89.606,207.1,-11.916,-58.4,76.31,88.203,147.24,99.82
-12.003,215.94,182.09,-93.62,-87.925,208.03,-38.469,-109.28,32.672,71.697,138.04,112.06
-7.6011,218.23,181.22,-98.681,-85.943,208.8,-65.368,-163.35,-11.393,57.055,128.88,124.1
-2.8606,220.44,180.13,-103.59,-83.638,209.48,-92.601,-220.22,-56.788,43.962,119.96,135.89
2.1542,222.62,178.86,-108.31,-80.982,210.09,-119.93,-278.6,-104.25,31.995,111.39,147.4
7.343,224.76,177.34,-112.79,-77.932,210.6,-146.97,-336.63,-154.23,20.682,103.21,158.53
12.587,226.82,175.49,-117.02,-74.427,210.91,-173.33,-392.32,-206.83,9.5449,95.387,169.15
17.772,228.71,173.16,-120.95,-70.383,210.93,-198.67,-444.15,-261.81,-1.8967,87.891,179.11
22.797,230.35,170.2,-124.56,-65.704,210.54,-222.81,-491.24,-318.69,-14.123,80.697,188.28
27.582,231.63,166.48,-127.83,-60.303,209.64,-245.64,-533.34,-376.72,-27.62,73.804,196.58
32.064,232.49,161.92,-130.7,-54.146,208.18,-267.11,-570.63,-435,-42.869,67.217,203.96
36.196,232.87,156.48,-133.18,-47.291,206.15,-287.2,-603.49,-492.52,-60.32,60.938,210.39
39.956,232.78,150.2,-135.25,-39.925,203.59,-305.85,-632.35,-548.26,-80.332,54.945,215.88
43.336,232.23,143.2,-136.93,-32.34,200.53,-323.03,-657.63,-601.27,-103.1,49.192,220.41
46.347,231.23,135.61,-138.25,-24.879,197.02,-338.7,-679.7,-650.81,-128.59,43.603,223.94
48.999,229.77,127.57,-139.22,-17.842,193.05,-352.88,-698.93,-696.35,-156.42,38.063,226.45
51.307,227.83,119.25,-139.84,-11.428,188.55,-365.59,-715.62,-737.59,-185.95,32.417,227.9
53.281,225.3,110.76,-140.08,-5.7066,183.41,-376.9,-730.07,-774.45,-216.25,26.455,228.25
54.929,222.05,102.21,-139.87,-0.65411,177.52,-386.89,-742.53,-807.01,-246.33,19.903,227.52
56.257,217.92,93.675,-139.16,3.8015,170.8,-395.64,-753.23,-835.5,-275.25,12.421,225.75
57.272,212.8,85.206,-137.87,7.7415,163.27,-403.25,-762.35,-860.2,-302.31,3.6062,223
57.981,206.66,76.853,-135.97,11.236,155.02,-409.81,-770.07,-881.47,-327.08,-6.9867,219.3
58.398,199.58,68.661,-133.46,14.337,146.23,-415.43,-776.54,-899.7,-349.4,-19.797,214.66
58.537,191.73,60.686,-130.38,17.081,137.06,-420.2,-781.92,-915.29,-369.29,-35.148,209.05
58.419,183.28,53.004,-126.76,19.49,127.66,-424.24,-786.34,-928.59,-386.93,-53.08,202.45
58.062,174.37,45.705,-122.63,21.579,118.15,-427.62,-789.93,-939.95,-402.53,-73.173,194.85
57.482,165.08,38.874,-117.99,23.364,108.58,-430.43,-792.79,-949.64,-416.31,-94.497,186.26
56.695,155.46,32.562,-112.81,24.864,99.019,-432.71,-795.02,-957.88,-428.49,-115.81,176.76
55.711,145.58,26.773,-107.09,26.1,89.526,-434.52,-796.7,-964.84,-439.23,-135.94,166.41
54.541,135.49,21.467,-100.87,27.097,80.176,-435.9,-797.89,-970.64,-448.68,-154.12,155.33
53.194,125.28,16.583,-94.231,27.881,71.045,-436.88,-798.67,-975.4,-456.99,-170.07,143.58
51.676,114.99,12.057,-87.257,28.475,62.204,-437.5,-799.08,-979.23,-464.27,-183.88,131.27
49.993,104.65,7.8483,-80.054,28.904,53.712,-437.79,-799.17,-982.24,-470.63,-195.86,118.47
48.154,94.261,3.9438,-72.737,29.188,45.642,-437.81,-798.98,-984.56,-476.17,-206.31,105.33
46.174,83.837,0.35508,-65.438,29.346,38.094,-437.59,-798.54,-986.28,-481.02,-215.52,92.029
44.071,73.476,-2.8901,-58.317,29.393,31.19,-437.19,-797.87,-987.49,-485.25,-223.7,78.903
41.873,63.389,-5.7603,-51.554,29.339,25.049,-436.66,-797,-988.28,-488.95,-231.03,66.375
39.608,53.887,-8.2312,-45.319,29.188,19.756,-436.04,-795.95,-988.69,-492.18,-237.6,54.872
37.309,45.296,-10.294,-39.736,28.939,15.324,-435.38,-794.75,-988.79,-495.01,-243.53,44.683
35.003,37.834,-11.966,-34.845,28.595,11.694,-434.7,-793.45,-988.6,-497.47,-248.85,35.875
32.713,31.54,-13.294,-30.603,28.165,8.7456,-434.02,-792.06,-988.16,-499.59,-253.62,28.339
30.463,26.296,-14.356,-26.915,27.674,6.3308,-433.33,-790.6,-987.46,-501.38,-257.87,21.876
28.277,21.91,-15.237,-23.678,27.159,4.3067,-432.62,-789.05,-986.5,-502.85,-261.62,16.285
26.19,18.19,-16.019,-20.808,26.664,2.5574,-431.86,-787.36,-985.24,-504.01,-264.87,11.398
24.245,14.985,-16.76,-18.256,26.227,1.0034,-431.03,-785.47,-983.64,-504.84,-267.65,7.0911
